Thing	https://w3id.org/polifonia/ontology/core/hasSetting	https://w3id.org/polifonia/ontology/core/Situation
https://w3id.org/polifonia/ontology/music-meta/MusicArtist	https://w3id.org/polifonia/ontology/music-meta/isInfluencedBy	https://w3id.org/polifonia/ontology/music-meta/MusicArtist
https://w3id.org/polifonia/ontology/core/Address	https://w3id.org/polifonia/ontology/core/hasCity	https://w3id.org/polifonia/ontology/core/City
https://w3id.org/polifonia/ontology/core/Type	https://w3id.org/polifonia/ontology/core/isTypeOf	Thing
https://w3id.org/polifonia/ontology/core/CollectionMembership	https://w3id.org/polifonia/ontology/core/hasMembershipStrength	https://w3id.org/polifonia/ontology/core/CellectionMembershipStrength
Thing	https://w3id.org/polifonia/ontology/core/isDescribedBy	https://w3id.org/polifonia/ontology/core/Description
https://w3id.org/polifonia/ontology/core/Country	subClassOf	https://w3id.org/polifonia/ontology/core/GeographicalFeature
https://w3id.org/polifonia/ontology/core/InformationObject	https://w3id.org/polifonia/ontology/core/isRealizedBy	https://w3id.org/polifonia/ontology/core/InformationRealization
Thing	https://w3id.org/polifonia/ontology/core/hasExplanans	https://w3id.org/polifonia/ontology/core/Explanation
https://w3id.org/polifonia/ontology/music-meta/Key	https://w3id.org/polifonia/ontology/music-meta/isKeyOf	https://w3id.org/polifonia/ontology/music-meta/AbstractScore
https://w3id.org/polifonia/ontology/core/TimeIndexedName	https://w3id.org/polifonia/ontology/core/includesName	https://w3id.org/polifonia/ontology/core/Name
Thing	https://w3id.org/polifonia/ontology/core/isValidWithin	Thing
https://w3id.org/polifonia/ontology/music-meta/MediumOfPerformance	https://w3id.org/polifonia/ontology/music-meta/isMediumOf	https://w3id.org/polifonia/ontology/music-meta/ScorePart
https://w3id.org/polifonia/ontology/music-meta/BroadcastingSituation	https://w3id.org/polifonia/ontology/music-meta/hasBroadcaster	https://w3id.org/polifonia/ontology/music-meta/Broadcaster
https://w3id.org/polifonia/ontology/music-meta/AbstractScore	https://w3id.org/polifonia/ontology/music-meta/isPartOfMusicEntity	https://w3id.org/polifonia/ontology/music-meta/MusicEntity
https://w3id.org/polifonia/ontology/music-meta/MusicEntity	https://w3id.org/polifonia/ontology/music-meta/isRealisedBy	https://w3id.org/polifonia/ontology/music-meta/MusicalPerformance
https://w3id.org/polifonia/ontology/core/Address	https://w3id.org/polifonia/ontology/core/isAddressOf	https://w3id.org/polifonia/ontology/core/PhysicalSite
https://w3id.org/polifonia/ontology/music-meta/MusicEntity	https://w3id.org/polifonia/ontology/music-meta/hasRecording	https://w3id.org/polifonia/ontology/music-meta/Recording
https://w3id.org/polifonia/ontology/music-meta/Musician	subClassOf	https://w3id.org/polifonia/ontology/core/Person
https://w3id.org/polifonia/ontology/music-meta/ScorePart	https://w3id.org/polifonia/ontology/music-meta/isScorePartOf	https://w3id.org/polifonia/ontology/music-meta/Score
https://w3id.org/polifonia/ontology/music-meta/MusicEnsembleMembership	https://w3id.org/polifonia/ontology/music-meta/involvesMusicEnsemble	https://w3id.org/polifonia/ontology/music-meta/MusicEnsenble
https://w3id.org/polifonia/ontology/core/Address	https://w3id.org/polifonia/ontology/core/hasDistrict	https://w3id.org/polifonia/ontology/core/District
https://w3id.org/polifonia/ontology/core/Minutes	http://type	https://w3id.org/polifonia/ontology/core/MusicTimeValueType
https://w3id.org/polifonia/ontology/music-meta/MusicEntity	https://w3id.org/polifonia/ontology/music-meta/hasOpusStatement	https://w3id.org/polifonia/ontology/music-meta/OpusStatement
https://w3id.org/polifonia/ontology/core/MusicTimeInterval	https://w3id.org/polifonia/ontology/core/hasEndMusicTimeIndex	https://w3id.org/polifonia/ontology/core/MusicTimeIndexComponent
https://w3id.org/polifonia/ontology/core/City	subClassOf	https://w3id.org/polifonia/ontology/core/GeographicalFeature
https://w3id.org/polifonia/ontology/core/End	http://type	https://w3id.org/polifonia/ontology/core/MusicTimeIndex
https://w3id.org/polifonia/ontology/music-meta/MusicEntity	https://w3id.org/polifonia/ontology/music-meta/hasMusicEntityPart	https://w3id.org/polifonia/ontology/music-meta/AbstractScore
https://w3id.org/polifonia/ontology/core/MusicTimeIndex	https://w3id.org/polifonia/ontology/core/hasMusicTimeIndexComponent	https://w3id.org/polifonia/ontology/core/MusicTimeIndexComponent
https://w3id.org/polifonia/ontology/core/Person	subClassOf	https://w3id.org/polifonia/ontology/core/Agent
https://w3id.org/polifonia/ontology/music-meta/OpusStatement	https://w3id.org/polifonia/ontology/music-meta/isOpusStatementOf	https://w3id.org/polifonia/ontology/music-meta/MusicEntity
https://w3id.org/polifonia/ontology/music-meta/Score	https://w3id.org/polifonia/ontology/music-meta/isScoreOf	https://w3id.org/polifonia/ontology/music-meta/Instrumentation
https://w3id.org/polifonia/ontology/music-meta/PublicationSituation	subClassOf	https://w3id.org/polifonia/ontology/core/Situation
https://w3id.org/polifonia/ontology/music-meta/MusicEntity	subClassOf	https://w3id.org/polifonia/ontology/core/InformationObject
https://w3id.org/polifonia/ontology/core/Situation	https://w3id.org/polifonia/ontology/core/satisfies	https://w3id.org/polifonia/ontology/core/Description
https://w3id.org/polifonia/ontology/music-meta/MusicArtist	https://w3id.org/polifonia/ontology/music-meta/nominatedForAward	https://w3id.org/polifonia/ontology/music-meta/Award
https://w3id.org/polifonia/ontology/core/Start	http://type	https://w3id.org/polifonia/ontology/core/MusicTimeIndex
https://w3id.org/polifonia/ontology/core/Title	https://w3id.org/polifonia/ontology/core/isTitleOf	Thing
https://w3id.org/polifonia/ontology/core/Explanation	https://w3id.org/polifonia/ontology/core/hasCondition	https://w3id.org/polifonia/ontology/core/Situation
Thing	https://w3id.org/polifonia/ontology/core/hasAgent	https://w3id.org/polifonia/ontology/core/Agent
https://w3id.org/polifonia/ontology/core/AgentRole	https://w3id.org/polifonia/ontology/core/isAgentRoleOf	Thing
https://w3id.org/polifonia/ontology/music-meta/MusicEnsembleMembership	https://w3id.org/polifonia/ontology/music-meta/involvesMemberOfMusicEnsemble	https://w3id.org/polifonia/ontology/music-meta/MusicArtist
https://w3id.org/polifonia/ontology/core/Person	https://w3id.org/polifonia/ontology/core/hasBirthPlace	https://w3id.org/polifonia/ontology/core/Place
Thing	https://w3id.org/polifonia/ontology/core/isClassifiedBy	https://w3id.org/polifonia/ontology/core/Concept
https://w3id.org/polifonia/ontology/music-meta/MusicEntity	https://w3id.org/polifonia/ontology/music-meta/hasMusicEntityPart	https://w3id.org/polifonia/ontology/music-meta/Instrumentation
https://w3id.org/polifonia/ontology/music-meta/StudioPerformance	subClassOf	https://w3id.org/polifonia/ontology/music-meta/MusicalPerformance
https://w3id.org/polifonia/ontology/music-meta/Section	subClassOf	https://w3id.org/polifonia/ontology/music-meta/CompositionPart
Thing	https://w3id.org/polifonia/ontology/core/hasTitle	https://w3id.org/polifonia/ontology/core/Title
https://w3id.org/polifonia/ontology/music-meta/AbstractScore	https://w3id.org/polifonia/ontology/music-meta/hasText	https://w3id.org/polifonia/ontology/music-meta/Text
https://w3id.org/polifonia/ontology/core/Situation	https://w3id.org/polifonia/ontology/core/isSettingFor	Thing
https://w3id.org/polifonia/ontology/music-meta/MusicWriting	http://type	https://w3id.org/polifonia/ontology/music-meta/CreativeTask
https://w3id.org/polifonia/ontology/music-meta/Publisher	subClassOf	https://w3id.org/polifonia/ontology/core/Agent
https://w3id.org/polifonia/ontology/core/District	subClassOf	https://w3id.org/polifonia/ontology/core/GeographicalFeature
https://w3id.org/polifonia/ontology/core/GeographicalFeature	subClassOf	https://w3id.org/polifonia/ontology/core/SpatialObject
https://w3id.org/polifonia/ontology/music-meta/Instrumentation	https://w3id.org/polifonia/ontology/music-meta/isPartOfMusicEntity	https://w3id.org/polifonia/ontology/music-meta/MusicEntity
https://w3id.org/polifonia/ontology/core/MusicDataset	https://w3id.org/polifonia/ontology/music-meta/isTrainingOf	https://w3id.org/polifonia/ontology/music-meta/MusicAlgorithm
https://w3id.org/polifonia/ontology/core/Concept	https://w3id.org/polifonia/ontology/core/isDefinedIn	https://w3id.org/polifonia/ontology/core/Description
Thing	https://w3id.org/polifonia/ontology/core/hasBirthPlace	https://w3id.org/polifonia/ontology/core/Place
https://w3id.org/polifonia/ontology/core/Alias	https://w3id.org/polifonia/ontology/core/isAliasOf	Thing
https://w3id.org/polifonia/ontology/music-meta/Score	https://w3id.org/polifonia/ontology/music-meta/hasScorePart	https://w3id.org/polifonia/ontology/music-meta/ScorePart
https://w3id.org/polifonia/ontology/core/Measures	http://type	https://w3id.org/polifonia/ontology/core/MusicTimeValueType
https://w3id.org/polifonia/ontology/core/TimeIndexedName	subClassOf	https://w3id.org/polifonia/ontology/core/Situation
Thing	https://w3id.org/polifonia/ontology/core/hasName	https://w3id.org/polifonia/ontology/core/Name
https://w3id.org/polifonia/ontology/music-meta/Text	https://w3id.org/polifonia/ontology/music-meta/hasSource	https://w3id.org/polifonia/ontology/music-meta/Text
https://w3id.org/polifonia/ontology/core/Name	https://w3id.org/polifonia/ontology/core/isNicknameOf	Thing
Thing	https://w3id.org/polifonia/ontology/core/hasTimeInterval	https://w3id.org/polifonia/ontology/core/TimeInterval
